,Molecule,Tango,Waltz,Length
0,serrano_0,0.0,0.0,10
1,serrano_1,0.0,0.026165153846153845,13
2,serrano_2,0.0,0.001826375,36
3,serrano_3,0.0,0.0019502499999999997,36
4,serrano_4,0.0,0.06658818181818181,22
5,serrano_5,0.0,0.0,21
6,serrano_6,0.0,0.05580115384615385,26
7,serrano_7,0.0,0.0,9
8,serrano_8,0.0,0.0,12
9,serrano_9,0.0,0.0029253749999999996,24
10,serrano_10,0.0,0.04821333333333333,30
11,serrano_11,0.0,0.0,9
12,serrano_12,0.0,0.0039004999999999995,18
13,serrano_13,0.0,0.0,8
14,serrano_14,16.439733333333333,0.9368266666666667,15
15,serrano_15,5.410711111111111,0.26708777777777776,9
16,serrano_16,0.0,0.0025272333333333334,9
17,serrano_17,0.0,0.007765355555555555,9
18,serrano_18,0.0,0.004613666666666667,15
19,serrano_19,0.0,0.0,9
20,serrano_20,12.898777777777777,2.4829333333333334,9
21,serrano_21,23.046666666666667,0.00038344444444444445,18
22,serrano_22,0.30274222222222225,0.0,18
23,serrano_23,24.5470625,0.000448539375,16
24,serrano_24,0.8462153846153846,0.0010641076923076922,13
25,serrano_25,0.9104377777777777,0.0015402555555555555,9
26,serrano_26,0.0,0.004507758823529412,17
27,serrano_27,0.0,0.00223629375,16
28,serrano_28,3.7507449999999998,0.00182462,20
29,serrano_29,0.0,0.0,15
30,serrano_30,0.0,0.0,17
31,serrano_31,0.0,0.0,17
32,serrano_32,0.0,0.0,15
33,serrano_33,0.0,10.1134375,16
34,serrano_34,0.6604294117647058,1.448664705882353,17
35,serrano_35,1.1487399999999999,0.0,20
36,serrano_36,2.568942105263158,0.005563631578947369,19
37,serrano_37,4.374064516129033,0.1379735483870968,31
38,serrano_38,2.1969375,0.27617375,16
39,serrano_39,0.0,0.0,6
40,serrano_40,0.0,0.0151058,15
41,serrano_41,0.0,0.0,7
42,serrano_42,50.828500000000005,0.02349535,20
43,serrano_43,0.0,0.0,8
44,serrano_44,0.0,0.0,10
45,serrano_45,0.0,0.0,7
46,serrano_46,0.0,0.006539777777777778,18
47,serrano_47,0.0,0.460192,10
48,serrano_48,1.0025619047619048,0.0007510761904761905,21
49,serrano_49,0.9782166666666666,0.005363333333333334,24
50,serrano_50,0.0,0.019507375,8
51,serrano_51,0.10438,0.01045321052631579,19
52,serrano_52,0.0,0.0,7
53,serrano_53,0.130986875,0.0124019375,16
54,serrano_54,0.30608375,0.024259125,8
55,serrano_55,0.13241133333333333,0.061705666666666666,15
56,serrano_56,0.0,0.0,6
57,serrano_57,5.4064,0.0,10
58,serrano_58,0.0,0.0,10
59,serrano_59,0.0,0.0015513875,8
60,serrano_60,0.0,0.09704850000000001,20
61,serrano_61,0.0,0.0010292083333333334,12
62,serrano_62,0.0,0.0,10
63,serrano_63,0.0,0.1411476923076923,13
64,serrano_64,0.0,0.6717866666666666,12
65,serrano_65,0.0,0.0,6
66,serrano_66,0.0,1.3538033333333335,6
67,serrano_67,0.0,0.0,7
68,serrano_68,1.1542333333333332,0.009090555555555555,18
69,serrano_69,0.0,0.0,10
70,serrano_70,0.0,0.0,7
71,serrano_71,11.3052625,0.01589475,8
72,serrano_72,0.0,0.0,6
73,serrano_73,0.0,0.0,9
74,serrano_74,6.7261428571428565,32.17114285714286,7
75,serrano_75,0.0,28.67833333333333,6
76,serrano_76,0.0,0.0,11
77,serrano_77,0.0,0.0,8
78,serrano_78,3.995627272727273,0.5857681818181818,22
79,serrano_79,0.0,0.0,15
80,serrano_80,0.84348125,0.571651875,16
81,serrano_81,0.0,0.002497211111111111,9
82,serrano_82,0.0,0.0,11
83,serrano_83,0.0,1.6862923076923078,13
84,serrano_84,0.0,0.0,14
85,serrano_85,0.0,0.0,9
86,serrano_86,3.7500090909090913,1.813418181818182,11
87,serrano_87,0.0,0.0,12
88,serrano_88,0.07732318181818182,12.392727272727273,11
89,serrano_89,0.0,0.0,8
90,serrano_90,0.0,0.0,17
91,serrano_91,15.25067857142857,4.800285714285714,28
92,serrano_92,0.0,0.001078092,25
93,serrano_93,0.1205125,0.02008365,20
94,serrano_94,4.999891666666667,19.43975,12
95,serrano_95,0.0,0.0088777375,8
96,serrano_96,0.0,0.0,18
97,serrano_97,0.0,0.0,17
98,serrano_98,21.3033,0.0023677,20
99,serrano_99,0.0,0.0042279,10
100,serrano_100,0.5227725,0.0,16
101,serrano_101,15.887925925925925,0.0017458185185185186,27
102,serrano_102,15.887925925925925,0.0017458185185185186,27
103,serrano_103,0.0,0.004396809090909091,22
104,serrano_104,0.0,0.0004965772727272727,22
105,serrano_105,1.9156055555555556,0.007717277777777778,18
106,serrano_106,1.3136055555555555,0.019478000000000002,18
107,serrano_107,0.0,0.02134205555555556,18
108,serrano_108,0.0,0.9476066666666667,15
109,serrano_109,0.0,0.0003243057142857143,21
110,serrano_110,0.0,0.0,17
111,serrano_111,4.011526315789474,0.9593736842105264,19
112,serrano_112,0.0,0.00174016,20
113,serrano_113,0.0,0.079028,15
114,serrano_114,0.0,0.0,16
115,serrano_115,0.0,0.008161733333333332,15
116,serrano_116,8.10155,8.93275,20
117,serrano_117,0.0,0.001350163157894737,19
118,serrano_118,0.0,0.0,15
119,serrano_119,0.240868125,0.0,16
120,serrano_120,0.9292882352941176,4.718776470588235,17
121,serrano_121,0.524647619047619,0.11649428571428572,21
122,serrano_122,0.1352404347826087,5.101347826086957,23
123,serrano_123,0.0,0.54696,18
124,serrano_124,0.0,0.0005314315789473684,19
125,serrano_125,0.0,7.551,20
126,serrano_126,3.4834055555555556,23.505777777777777,18
127,serrano_127,0.0,0.0,15
128,serrano_128,0.0,0.0,23
129,serrano_129,0.0,0.0,19
130,serrano_130,18.512684210526317,0.18145105263157893,19
131,serrano_131,2.34997619047619,12.90352380952381,21
132,serrano_132,0.0,0.8411279999999999,25
133,serrano_133,0.0,0.09898619047619048,21
134,serrano_134,0.0,0.659611111111111,18
135,serrano_135,0.0,0.001234615,20
136,serrano_136,0.0,0.0,10
137,serrano_137,0.0,0.0,10
138,serrano_138,0.0,0.0,10
139,serrano_139,0.0,0.0,10
140,serrano_140,0.0,0.0,10
141,serrano_141,0.574994,0.0,10
142,serrano_142,0.0,0.00142923,10
143,serrano_143,0.0,0.0,10
144,serrano_144,0.0,0.0,10
145,serrano_145,0.0,0.0022209300000000003,10
146,serrano_146,0.0,0.0,10
147,serrano_147,0.0,57.287800000000004,10
148,serrano_148,0.0,0.0,10
149,serrano_149,0.0,0.0,10
150,serrano_150,0.102966,0.00106087,10
151,serrano_151,0.0,0.0,10
152,serrano_152,0.0,0.0,10
153,serrano_153,0.0,0.0,10
154,serrano_154,0.0,0.00056345,10
155,serrano_155,0.0,0.0,10
156,serrano_156,0.0,25.322499999999998,10
157,serrano_157,0.272802,0.0,10
